사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
남녀헬스,2002-06-04,,,,20070913.0,폐업,인천광역시 미추홀구 주안동 224-24번지,,인천광역시 미추홀구 주안동 224-24번지,1,2007-09-13,2007,2002
(주)바로바디,2017-12-22,,,,20190828.0,폐업,인천광역시 남동구 구월동 1530번지 두플라스(도생1),"인천광역시 남동구 선수촌공원로 26, 2층 206,207호 (구월동, 두플라스(도생1))","인천광역시 남동구 선수촌공원로 26, 2층 206,207호 (구월동, 두플라스(도생1))",1,2019-08-28,2019,2017
비타민 휘트니스클럽,2011-05-26,,,,20220608.0,폐업,인천광역시 서구 석남동 470-6 제일로빌딩 2층,"인천광역시 서구 서달로149번길 6-8  (석남동,제일로빌딩 2층)","인천광역시 서구 서달로149번길 6-8  (석남동,제일로빌딩 2층)",1,2022-06-08,2022,2011
도우리피트니스,2014-11-05,,,,20161103.0,폐업,인천광역시 서구 청라동 162-8번지,"인천광역시 서구 중봉대로612번길 10-22, 6층 602,603,604호 (연희동)","인천광역시 서구 중봉대로612번길 10-22, 6층 602,603,604호 (연희동)",1,2016-11-03,2016,2014
럭셔리 핏,2015-09-08,,,,20170918.0,폐업,인천광역시 서구 청라동 162-4번지,"인천광역시 서구 중봉대로612번길 10-8 (연희동, 반안프라자 4층 401, 402,403호)","인천광역시 서구 중봉대로612번길 10-8 (연희동, 반안프라자 4층 401, 402,403호)",1,2017-09-18,2017,2015
인일헬스,2005-05-24,,,,20211214.0,폐업,인천광역시 미추홀구 주안동 376-3,인천광역시 미추홀구 인주대로445번길 70 (주안동),인천광역시 미추홀구 인주대로445번길 70 (주안동),1,2021-12-14,2021,2005
굿모닝헬스크럽,2002-08-02,,,,20110112.0,폐업,인천광역시 미추홀구 용현동 627-410번지,인천광역시 미추홀구 매소홀로 63  (용현동),인천광역시 미추홀구 매소홀로 63  (용현동),1,2011-01-12,2011,2002
로얄휘트니스,2002-11-26,,,,20100312.0,폐업,인천광역시 미추홀구 학익동 684-1번지,인천광역시 미추홀구 매소홀로 388  (학익동),인천광역시 미추홀구 매소홀로 388  (학익동),1,2010-03-12,2010,2002
우리휘트니스클럽,2003-09-26,,,,20091230.0,폐업,인천광역시 미추홀구 주안동 130-3번지,인천광역시 미추홀구 주안로 115  (주안동),인천광역시 미추홀구 주안로 115  (주안동),1,2009-12-30,2009,2003
머슬 밸런스,2011-10-14,,,,20191230.0,폐업,인천광역시 미추홀구 학익동 663-2번지,인천광역시 미추홀구 소성로 249 (학익동),인천광역시 미추홀구 소성로 249 (학익동),1,2019-12-30,2019,2011
SF스포피아,2012-06-21,,,,20191216.0,폐업,인천광역시 미추홀구 학익동 732-2번지 엑슬루타워아파트,,인천광역시 미추홀구 학익동 732-2번지 엑슬루타워아파트,1,2019-12-16,2019,2012
바름핏 운동센터,2015-03-26,,,,20200117.0,폐업,인천광역시 미추홀구 주안동 49-1번지,인천광역시 미추홀구 석산로 12 (주안동),인천광역시 미추홀구 석산로 12 (주안동),1,2020-01-17,2020,2015
포사이트짐,1997-01-09,,,,20110317.0,폐업,인천광역시 미추홀구 주안동 1585-4번지,인천광역시 미추홀구 구월로 27  (주안동),인천광역시 미추홀구 구월로 27  (주안동),1,2011-03-17,2011,1997
금강약돌헬스,2007-05-21,,,,20180820.0,폐업,인천광역시 연수구 옥련동 510-5번지 지하1층,"인천광역시 연수구 능허대로165번길 13  (옥련동,지하1층)","인천광역시 연수구 능허대로165번길 13  (옥련동,지하1층)",1,2018-08-20,2018,2007
(주)LF네트웍스 연수점,2007-12-07,,,,20151103.0,폐업,인천광역시 연수구 청학동 455번지,,인천광역시 연수구 청학동 455번지,1,2015-11-03,2015,2007
루시휘트니스 코리아,2008-07-25,,,,20130912.0,폐업,인천광역시 연수구 송도동 3-7번지 아크리아 Ⅱ 4층,"인천광역시 연수구 해돋이로120번길 23  (송도동,아크리아 Ⅱ 4층)","인천광역시 연수구 해돋이로120번길 23  (송도동,아크리아 Ⅱ 4층)",1,2013-09-12,2013,2008
(주)애플짐연수,2010-06-29,,,,20120906.0,폐업,인천광역시 연수구 청학동 503-1번지 8층,"인천광역시 연수구 먼우금로 197  (청학동,8층)","인천광역시 연수구 먼우금로 197  (청학동,8층)",1,2012-09-06,2012,2010
FOR ONE,2011-01-10,,,,20200622.0,폐업,인천광역시 연수구 동춘동 933-10번지 5층,"인천광역시 연수구 앵고개로246번길 39-6 (동춘동,5층)","인천광역시 연수구 앵고개로246번길 39-6 (동춘동,5층)",1,2020-06-22,2020,2011
휴헬스클럽,2015-04-27,,,,20191230.0,폐업,인천광역시 미추홀구 주안동 1526-8번지,인천광역시 미추홀구 경원대로 729 (주안동),인천광역시 미추홀구 경원대로 729 (주안동),1,2019-12-30,2019,2015
바름핏,2016-03-15,,,,20220117.0,폐업,,"인천광역시 미추홀구 소성로 150, 2층 201호 (학익동, 우성메디토피아)","인천광역시 미추홀구 소성로 150, 2층 201호 (학익동, 우성메디토피아)",1,2022-01-17,2022,2016
(주)파인웰니스,2012-03-17,,,,20190822.0,폐업,인천광역시 연수구 송도동 23-3번지 더샵센트럴파크1단지 E동 B01호,"인천광역시 연수구 센트럴로 232 (송도동, 더샵센트럴파크1)","인천광역시 연수구 센트럴로 232 (송도동, 더샵센트럴파크1)",1,2019-08-22,2019,2012
비타민뱅크인천지사,2002-09-13,,,,20060501.0,폐업,인천광역시 연수구 선학동 412-8번지 서천빌딩 6층,"인천광역시 연수구 학나래로6번길 6  (선학동,서천빌딩 6층)","인천광역시 연수구 학나래로6번길 6  (선학동,서천빌딩 6층)",1,2006-05-01,2006,2002
스카이헬스클럽,2002-10-18,,,,20070605.0,폐업,인천광역시 연수구 연수동 593-5번지 6층,"인천광역시 연수구 벚꽃로 130-3  (연수동,6층)","인천광역시 연수구 벚꽃로 130-3  (연수동,6층)",1,2007-06-05,2007,2002
이스파스포츠센타,2002-03-16,,,,20120605.0,폐업,인천광역시 연수구 옥련동 285-5번지 6층,"인천광역시 연수구 한나루로201번길 19, 6층 (옥련동)","인천광역시 연수구 한나루로201번길 19, 6층 (옥련동)",1,2012-06-05,2012,2002
DDS 휘트니스,2002-06-10,,,,20201120.0,폐업,인천광역시 연수구 동춘동 934-4 4층,"인천광역시 연수구 앵고개로254번길 19-6, 4층 (동춘동)","인천광역시 연수구 앵고개로254번길 19-6, 4층 (동춘동)",1,2020-11-20,2020,2002
유니온 휘트니스,2004-02-12,,,,20210603.0,폐업,인천광역시 연수구 옥련동 194-2 6층,"인천광역시 연수구 독배로 29 (옥련동,6층)","인천광역시 연수구 독배로 29 (옥련동,6층)",1,2021-06-03,2021,2004
대동월드 휘트니스(체력단련장),2004-07-12,,,,20100112.0,폐업,인천광역시 연수구 연수동 633번지 대동월드 3층,,인천광역시 연수구 연수동 633번지 대동월드 3층,1,2010-01-12,2010,2004
아마존휘트니스쎈타,2004-07-22,,,,20150130.0,폐업,인천광역시 연수구 옥련동 431-4번지 에스엠프라자501호,"인천광역시 연수구 청량로185번길 37  (옥련동,에스엠프라자501호)","인천광역시 연수구 청량로185번길 37  (옥련동,에스엠프라자501호)",1,2015-01-30,2015,2004
석남멀티 e스포츠,2011-12-30,,,,20120416.0,폐업,인천광역시 서구 석남동 518-18번지 201호,"인천광역시 서구 길주로 79,  201호 (석남동)","인천광역시 서구 길주로 79,  201호 (석남동)",1,2012-04-16,2012,2011
에너지헬스클럽,2010-01-28,,,,20171123.0,폐업,인천광역시 부평구 부개동 23-18번지 2층,인천광역시 부평구 부흥북로 123 (부개동),인천광역시 부평구 부흥북로 123 (부개동),1,2017-11-23,2017,2010
나누리 병원 운동센터,2010-10-19,,,,20150309.0,폐업,인천광역시 부평구 부평동 124-5번지,인천광역시 부평구 장제로 156 (부평동),인천광역시 부평구 장제로 156 (부평동),1,2015-03-09,2015,2010
에코사이클링부평센터,2010-11-24,,,,20220426.0,폐업,인천광역시 부평구 산곡동 410,"인천광역시 부평구 원적로 399 (산곡동, KT부평지사)","인천광역시 부평구 원적로 399 (산곡동, KT부평지사)",1,2022-04-26,2022,2010
팀윤짐 부평30호점,2011-04-26,,,,20200221.0,폐업,인천광역시 부평구 부평동 543-45번지 YD타워 10층,인천광역시 부평구 부평문화로 55 (부평동),인천광역시 부평구 부평문화로 55 (부평동),1,2020-02-21,2020,2011
아센휘트니스클럽,2011-12-09,,,,20130116.0,폐업,"인천광역시 부평구 일신동 90-3번지 3층,4층","인천광역시 부평구 경인로1099번길 8  (일신동,3층,4층)","인천광역시 부평구 경인로1099번길 8  (일신동,3층,4층)",1,2013-01-16,2013,2011
애플트리 휘트니스 삼산점,2011-12-16,,,,20220426.0,폐업,인천광역시 부평구 삼산동 459-5,"인천광역시 부평구 체육관로 40, 8,9층 (삼산동, 신영프라자)","인천광역시 부평구 체육관로 40, 8,9층 (삼산동, 신영프라자)",1,2022-04-26,2022,2011
애플트리,2012-05-11,,,,20190531.0,폐업,인천광역시 부평구 산곡동 99-5번지,인천광역시 부평구 마장로 334 (산곡동),인천광역시 부평구 마장로 334 (산곡동),1,2019-05-31,2019,2012
동우헬스클럽,2007-01-23,,,,20070410.0,폐업,인천광역시 연수구 선학동 405-14번지 3층,"인천광역시 연수구 경원대로467번길 13  (선학동,3층)","인천광역시 연수구 경원대로467번길 13  (선학동,3층)",1,2007-04-10,2007,2007
동우헬스클럽,2007-04-23,,,,20140901.0,폐업,인천광역시 연수구 선학동 405-13번지 14호 3층,"인천광역시 연수구 경원대로467번길 13  (선학동,14호 3층)","인천광역시 연수구 경원대로467번길 13  (선학동,14호 3층)",1,2014-09-01,2014,2007
동남 스포피아,2017-09-25,,,,20191025.0,폐업,인천광역시 연수구 연수동 536번지,"인천광역시 연수구 새말로 27, 3층 (연수동, 동남아파트 상가)","인천광역시 연수구 새말로 27, 3층 (연수동, 동남아파트 상가)",1,2019-10-25,2019,2017
강남 메디피트,2017-09-27,,,,20200424.0,폐업,인천광역시 연수구 송도동 21-9번지 304호,"인천광역시 연수구 해돋이로 168-15, 304호 (송도동, 글로벌시티프라자)","인천광역시 연수구 해돋이로 168-15, 304호 (송도동, 글로벌시티프라자)",1,2020-04-24,2020,2017
베이스먼트 펄스널 트레이닝 클럽,2017-12-06,,,,20200305.0,폐업,인천광역시 연수구 연수동 575-11번지,"인천광역시 연수구 먼우금로 258, 지하1층 (연수동)","인천광역시 연수구 먼우금로 258, 지하1층 (연수동)",1,2020-03-05,2020,2017
A gym,2012-11-29,,,,20160909.0,폐업,인천광역시 서구 마전동 1058-5번지 나산프라자 3층,"인천광역시 서구 원당대로 683, 3층 (마전동, 나산프라자)","인천광역시 서구 원당대로 683, 3층 (마전동, 나산프라자)",1,2016-09-09,2016,2012
한진헬쓰,1997-08-11,,,,20080701.0,폐업,인천광역시 미추홀구 주안동 1593-40번지,인천광역시 미추홀구 경인로 494  (주안동),인천광역시 미추홀구 경인로 494  (주안동),1,2008-07-01,2008,1997
제일헬스피아,1997-02-01,,,,20030604.0,폐업,인천광역시 미추홀구 용현동 627-341번지,인천광역시 미추홀구 낙섬서로10번길 28  (용현동),인천광역시 미추홀구 낙섬서로10번길 28  (용현동),1,2003-06-04,2003,1997
도화남녀헬스클럽,1998-11-09,,,,20200717.0,폐업,인천광역시 미추홀구 도화동 137-10,인천광역시 미추홀구 석정로 296-1 (도화동),인천광역시 미추홀구 석정로 296-1 (도화동),1,2020-07-17,2020,1998
김상기헬스클럽,1999-07-09,,,,20061107.0,폐업,인천광역시 미추홀구 주안동 1464번지,인천광역시 미추홀구 미추홀대로 576  (주안동),인천광역시 미추홀구 미추홀대로 576  (주안동),1,2006-11-07,2006,1999
(주)미래백년백세,2003-12-18,,,,20170929.0,폐업,인천광역시 미추홀구 문학동 482번지,인천광역시 미추홀구 매소홀로 618  (문학동),인천광역시 미추홀구 매소홀로 618  (문학동),1,2017-09-29,2017,2003
파워헬스,2004-04-21,,,,20100224.0,폐업,인천광역시 미추홀구 주안동 15-43번지,인천광역시 미추홀구 석정로 399  (주안동),인천광역시 미추홀구 석정로 399  (주안동),1,2010-02-24,2010,2004
삼성헬스,2004-05-04,,,,20210115.0,폐업,인천광역시 미추홀구 용현동 451-65,인천광역시 미추홀구 인주대로 162 (용현동),인천광역시 미추홀구 인주대로 162 (용현동),1,2021-01-15,2021,2004
굿모닝헬스,2004-10-22,,,,20190118.0,폐업,인천광역시 미추홀구 주안동 1005-1번지,인천광역시 미추홀구 경원대로 851 (주안동),인천광역시 미추홀구 경원대로 851 (주안동),1,2019-01-18,2019,2004
MOVE LAB,2018-03-19,,,,20191218.0,폐업,인천광역시 연수구 선학동 405-16번지,"인천광역시 연수구 학나래로6번길 61, 2층 (선학동)","인천광역시 연수구 학나래로6번길 61, 2층 (선학동)",1,2019-12-18,2019,2018
광개토헬스,2006-03-14,,,,20091112.0,폐업,인천광역시 미추홀구 주안동 1486번지,인천광역시 미추홀구 인주대로418번길 1  (주안동),인천광역시 미추홀구 인주대로418번길 1  (주안동),1,2009-11-12,2009,2006
케이핏 포스,2016-05-24,,,,20170622.0,폐업,,인천광역시 미추홀구 인주대로 491 (주안동),인천광역시 미추홀구 인주대로 491 (주안동),1,2017-06-22,2017,2016
인하마루 휘트니스센터,2016-05-24,,,,20190131.0,폐업,,"인천광역시 미추홀구 인하로 100 (용현동, 인하대학교)","인천광역시 미추홀구 인하로 100 (용현동, 인하대학교)",1,2019-01-31,2019,2016
투엠짐,2016-06-09,,,,20201130.0,폐업,인천광역시 미추홀구 용현동,"인천광역시 미추홀구 토금남로 84, 7층 (용현동, 제일프라자)","인천광역시 미추홀구 토금남로 84, 7층 (용현동, 제일프라자)",1,2020-11-30,2020,2016
FIT버닝,2016-11-14,,,,20191226.0,폐업,,"인천광역시 미추홀구 경원대로 863 (주안동, 서해빌딩)","인천광역시 미추홀구 경원대로 863 (주안동, 서해빌딩)",1,2019-12-26,2019,2016
원 헬스클럽,2016-12-08,,,,20201028.0,폐업,인천광역시 미추홀구 주안동 890-1,"인천광역시 미추홀구 석산로 36, 지하1층 (주안동, 한빛프라자)","인천광역시 미추홀구 석산로 36, 지하1층 (주안동, 한빛프라자)",1,2020-10-28,2020,2016
FirstGym,2017-07-11,,,,20180105.0,폐업,인천광역시 미추홀구 주안동 130-3번지 1층,"인천광역시 미추홀구 주안로 115, 1층 (주안동, 우리빌딩)","인천광역시 미추홀구 주안로 115, 1층 (주안동, 우리빌딩)",1,2018-01-05,2018,2017
영종스포츠센타,2002-06-12,,,,20080520.0,폐업,인천광역시 중구 운서동 2796-1번지,인천광역시 중구 신도시남로141번길 9  (운서동),인천광역시 중구 신도시남로141번길 9  (운서동),1,2008-05-20,2008,2002
이스트타워 클럽올림푸스,2003-08-30,,,,20150212.0,폐업,인천광역시 중구 운서동 2850-1번지,인천광역시 중구 영종해안남로321번길 208 (운서동),인천광역시 중구 영종해안남로321번길 208 (운서동),1,2015-02-12,2015,2003
바디홀릭 휘트니스 주안점,2018-02-06,,,,20220124.0,폐업,인천광역시 미추홀구 주안동 130-7,"인천광역시 미추홀구 주안로 107, 3층 (주안동)","인천광역시 미추홀구 주안로 107, 3층 (주안동)",1,2022-01-24,2022,2018
연수 스프링스파,2018-06-15,,,,20210709.0,폐업,인천광역시 연수구 동춘동 52-1,"인천광역시 연수구 청능대로 44, 1층 (동춘동)","인천광역시 연수구 청능대로 44, 1층 (동춘동)",1,2021-07-09,2021,2018
연수헬스,1996-01-11,,,,19990906.0,폐업,인천광역시 연수구 동춘동 936번지,인천광역시 연수구 앵고개로 248  (동춘동),인천광역시 연수구 앵고개로 248  (동춘동),1,1999-09-06,1999,1996
테크톤헬스클리닉,2001-10-25,,,,20110127.0,폐업,인천광역시 미추홀구 용현동 565-96번지,인천광역시 미추홀구 아암대로29번길 56  (용현동),인천광역시 미추홀구 아암대로29번길 56  (용현동),1,2011-01-27,2011,2001
이화헬스,2001-11-23,,,,20070820.0,폐업,인천광역시 미추홀구 주안동 1528-1번지,인천광역시 미추홀구 인하로351번길 2  (주안동),인천광역시 미추홀구 인하로351번길 2  (주안동),1,2007-08-20,2007,2001
골드윙 스포츠 클럽,2003-06-02,,,,20180330.0,폐업,인천광역시 중구 사동 16-1번지,인천광역시 중구 우현로9번길 43 (사동),인천광역시 중구 우현로9번길 43 (사동),1,2018-03-30,2018,2003
제이짐,2015-09-16,,,,20190523.0,폐업,인천광역시 동구 송현동 72-129번지,"인천광역시 동구 송현로 1, 6층 (송현동, 송현프라자)","인천광역시 동구 송현로 1, 6층 (송현동, 송현프라자)",1,2019-05-23,2019,2015
삼성헬스클럽,1982-02-10,,,,20130916.0,폐업,인천광역시 중구 인현동 1번지,,인천광역시 중구 인현동 1번지,1,2013-09-16,2013,1982
신흥헬스클럽,1992-08-01,,,,20050707.0,폐업,인천광역시 중구 신흥동3가 6-5번지,인천광역시 중구 도원로7번길 7  (신흥동3가),인천광역시 중구 도원로7번길 7  (신흥동3가),1,2005-07-07,2005,1992
에이취 휘트니스클럽,2008-11-13,,,,20181019.0,폐업,인천광역시 남동구 만수동 6-43번지 301호,"인천광역시 남동구 만수서로 101, 301호 (만수동)","인천광역시 남동구 만수서로 101, 301호 (만수동)",1,2018-10-19,2018,2008
후 멀티휘트니스,2009-01-16,,,,20181019.0,폐업,인천광역시 남동구 간석동 250-1번지 3층,"인천광역시 남동구 경인로 611 (간석동,3층)","인천광역시 남동구 경인로 611 (간석동,3층)",1,2018-10-19,2018,2009
진원스포츠,2009-08-10,,,,20100806.0,폐업,인천광역시 남동구 간석동 616-36번지 3층,"인천광역시 남동구 염전로397번길 24  (간석동,3층)","인천광역시 남동구 염전로397번길 24  (간석동,3층)",1,2010-08-06,2010,2009
그린피아 휘트니 헬스클럽,2007-08-01,,,,20130329.0,폐업,인천광역시 서구 연희동 682-1번지 중앙아파트 101동 512호,"인천광역시 서구 승학로 334, 101동 512호 (연희동,중앙아파트)","인천광역시 서구 승학로 334, 101동 512호 (연희동,중앙아파트)",1,2013-03-29,2013,2007
아센여성휘트니스,1997-09-24,,,,20110811.0,폐업,인천광역시 연수구 동춘동 937-6번지,인천광역시 연수구 먼우금로 96  (동춘동),인천광역시 연수구 먼우금로 96  (동춘동),1,2011-08-11,2011,1997
태극헬스체육관,1998-11-06,,,,20011022.0,폐업,인천광역시 연수구 옥련동 272번지,인천광역시 연수구 청량로 233  (옥련동),인천광역시 연수구 청량로 233  (옥련동),1,2001-10-22,2001,1998
세종남여헬스장,1999-07-22,,,,20091019.0,폐업,인천광역시 연수구 연수동 598-6번지,인천광역시 연수구 청능대로113번길 31  (연수동),인천광역시 연수구 청능대로113번길 31  (연수동),1,2009-10-19,2009,1999
경희대태권도체육관,1999-09-22,,,,20091201.0,폐업,인천광역시 연수구 옥련동 213-2번지,인천광역시 연수구 독배로 56-1  (옥련동),인천광역시 연수구 독배로 56-1  (옥련동),1,2009-12-01,2009,1999
선학헬스클럽,1999-12-06,,,,20080320.0,폐업,인천광역시 연수구 선학동 403-32번지,인천광역시 연수구 학나래로118번길 30  (선학동),인천광역시 연수구 학나래로118번길 30  (선학동),1,2008-03-20,2008,1999
연수새마을금고헬스,2001-07-11,,,,20061220.0,폐업,인천광역시 연수구 옥련동 336-11번지 3층,"인천광역시 연수구 한나루로 181  (옥련동,3층)","인천광역시 연수구 한나루로 181  (옥련동,3층)",1,2006-12-20,2006,2001
승일 휘트니스,2007-02-26,,,,20140728.0,폐업,인천광역시 부평구 산곡동 391-48번지 외1필지,"인천광역시 부평구 원적로432번길 20  (산곡동,외1필지)","인천광역시 부평구 원적로432번길 20  (산곡동,외1필지)",1,2014-07-28,2014,2007
INC스포츠트레이닝센터,2006-06-01,,,,20181019.0,폐업,인천광역시 남동구 간석동 530-1번지 신비프라자(2층),"인천광역시 남동구 주안로 258 (간석동,신비프라자(2층))","인천광역시 남동구 주안로 258 (간석동,신비프라자(2층))",1,2018-10-19,2018,2006
시너지PT센터,2015-06-11,,,,20160526.0,폐업,인천광역시 연수구 송도동 3-5번지 이리옴프라자 505호,"인천광역시 연수구 신송로125번길 7, 5층 505호 (송도동)","인천광역시 연수구 신송로125번길 7, 5층 505호 (송도동)",1,2016-05-26,2016,2015
피트니스 힐링 플레이스,2015-07-28,,,,20181231.0,폐업,인천광역시 연수구 연수동 596번지,"인천광역시 연수구 먼우금로 218, 2층 205~6호 (연수동)","인천광역시 연수구 먼우금로 218, 2층 205~6호 (연수동)",1,2018-12-31,2018,2015
연세스포츠아카데미,2016-03-02,,,,20170811.0,폐업,인천광역시 연수구 연수동 536번지 동남스포피아,"인천광역시 연수구 새말로 27, 3층 (연수동, 동남아파트)","인천광역시 연수구 새말로 27, 3층 (연수동, 동남아파트)",1,2017-08-11,2017,2016
오라카이 휘트니스,2016-06-15,,,,20160627.0,폐업,인천광역시 연수구 송도동 93-1번지,"인천광역시 연수구 테크노파크로 151, 4층 (송도동, 오라카이송도파크호텔)","인천광역시 연수구 테크노파크로 151, 4층 (송도동, 오라카이송도파크호텔)",1,2016-06-27,2016,2016
Body119,2016-08-30,,,,20220302.0,폐업,,"인천광역시 연수구 아트센터대로 87, 401동 210호 (송도동, 커낼워크D4 WINTER)","인천광역시 연수구 아트센터대로 87, 401동 210호 (송도동, 커낼워크D4 WINTER)",1,2022-03-02,2022,2016
이승래 헬스짐,2002-07-03,,,,20201102.0,폐업,인천광역시 부평구 산곡동 310-96,"인천광역시 부평구 경원대로 1236 (산곡동, 선현빌딩)","인천광역시 부평구 경원대로 1236 (산곡동, 선현빌딩)",1,2020-11-02,2020,2002
케이핏포스 가정점,2017-12-28,,,,20191126.0,폐업,인천광역시 서구 가정동 607-6번지 5층,"인천광역시 서구 봉오재3로 42, 5층 (가정동)","인천광역시 서구 봉오재3로 42, 5층 (가정동)",1,2019-11-26,2019,2017
스카이헬스,2010-08-05,,,,20181019.0,폐업,인천광역시 남동구 만수동 1020-6번지,인천광역시 남동구 장승남로 51 (만수동),인천광역시 남동구 장승남로 51 (만수동),1,2018-10-19,2018,2010
스포라인,2011-08-12,,,,20181019.0,폐업,인천광역시 남동구 논현동 649-3번지 아름다운 타워 3층,"인천광역시 남동구 논고개로 101 (논현동,아름다운 타워 3층)","인천광역시 남동구 논고개로 101 (논현동,아름다운 타워 3층)",1,2018-10-19,2018,2011
커브스,2011-08-26,,,,20160908.0,폐업,인천광역시 남동구 구월동 1264번지 퍼스트하임 프라자  4층 401호,"인천광역시 남동구 호구포로 818  (구월동,퍼스트하임 프라자  4층 401호)","인천광역시 남동구 호구포로 818  (구월동,퍼스트하임 프라자  4층 401호)",1,2016-09-08,2016,2011
헬스매니아,2011-12-20,,,,20150720.0,폐업,인천광역시 남동구 간석동 616-78번지 3층,인천광역시 남동구 경원대로 935 (간석동),인천광역시 남동구 경원대로 935 (간석동),1,2015-07-20,2015,2011
포구 체육시설,2012-04-09,,,,20120514.0,폐업,인천광역시 남동구 논현동 678-2번지 제일타워 2층,"인천광역시 남동구 소래역로30번길 18  (논현동,제일타워 2층)","인천광역시 남동구 소래역로30번길 18  (논현동,제일타워 2층)",1,2012-05-14,2012,2012
간석 휘트니스 클럽,2012-05-15,,,,20180123.0,폐업,인천광역시 남동구 간석동 317-1번지 한일빌딩 1층,"인천광역시 남동구 경인로626번길 16  (간석동,한일빌딩 1층)","인천광역시 남동구 경인로626번길 16  (간석동,한일빌딩 1층)",1,2018-01-23,2018,2012
포시즌 스포츠,2012-07-24,,,,20181019.0,폐업,인천광역시 남동구 구월동 1174-12번지 2층,"인천광역시 남동구 인하로 515-0, 2층 (구월동)","인천광역시 남동구 인하로 515-0, 2층 (구월동)",1,2018-10-19,2018,2012
대양헬스클럽,1996-06-10,,,,20051223.0,폐업,인천광역시 중구 항동7가 27-235번지,인천광역시 중구 축항대로118번길 14  (항동7가),인천광역시 중구 축항대로118번길 14  (항동7가),1,2005-12-23,2005,1996
빈헬스클럽,1999-05-21,,,,20050808.0,폐업,인천광역시 중구 유동 24-1번지,,인천광역시 중구 유동 24-1번지,1,2005-08-08,2005,1999
미추홀헬스크럽,2001-06-25,,,,20080320.0,폐업,인천광역시 중구 인현동 22번지,,인천광역시 중구 인현동 22번지,1,2008-03-20,2008,2001
닥터바디피티샵,2016-12-12,,,,20221103.0,폐업,인천광역시 서구 청라동 152-9 4층,"인천광역시 서구 청라루비로 93, 406,407호 (경서동, 루비타워)","인천광역시 서구 청라루비로 93, 406,407호 (경서동, 루비타워)",1,2022-11-03,2022,2016
"마샬아트피트니스 PT,헬스",2016-12-15,,,,20170712.0,폐업,인천광역시 서구 검암동 630-1번지 201호,"인천광역시 서구 승학로 446, 201호 (검암동, 소매점)","인천광역시 서구 승학로 446, 201호 (검암동, 소매점)",1,2017-07-12,2017,2016
스타스포츠,2010-12-22,,,,20110825.0,폐업,"인천광역시 남동구 서창동 542-9번지 남송프라자 302,303호","인천광역시 남동구 독곡로48번길 6,  302,303호 (서창동,남송프라자)","인천광역시 남동구 독곡로48번길 6,  302,303호 (서창동,남송프라자)",1,2011-08-25,2011,2010
S&P 클럽,2011-08-09,,,,20181019.0,폐업,인천광역시 남동구 논현동 673-2번지 씨티짱 303호,"인천광역시 남동구 앵고개로934번길 5 (논현동,씨티짱 303호)","인천광역시 남동구 앵고개로934번길 5 (논현동,씨티짱 303호)",1,2018-10-19,2018,2011
와드짐,2007-09-14,,,,20200120.0,폐업,인천광역시 중구 항동7가 76-2번지 3층(롯데마트 3층),"인천광역시 중구 서해대로209번길 2 (항동7가, 롯데마트)","인천광역시 중구 서해대로209번길 2 (항동7가, 롯데마트)",1,2020-01-20,2020,2007
하버파크휘트니스센터,2009-06-25,,,,20140206.0,폐업,인천광역시 중구 항동3가 5번지 하버파크호텔 4층,인천광역시 중구 제물량로 217 (항동3가),인천광역시 중구 제물량로 217 (항동3가),1,2014-02-06,2014,2009
맥스 휘트니스 클럽,2000-12-06,,,,20190122.0,폐업,인천광역시 강화군 강화읍 관청리 488-2번지,인천광역시 강화군 강화읍 동문안길 9-1,인천광역시 강화군 강화읍 동문안길 9-1,1,2019-01-22,2019,2000
명진스포츠문화센터,2005-06-17,,,,20200422.0,폐업,인천광역시 강화군 강화읍 남산리 482-3번지,인천광역시 강화군 강화읍 충렬사로 138,인천광역시 강화군 강화읍 충렬사로 138,1,2020-04-22,2020,2005
DIET BOX (다이어트 박스),2016-03-14,,,,20200422.0,폐업,인천광역시 강화군 화도면 상방리 368번지 다이어트박스,"인천광역시 강화군 화도면 마니산로 672, 다이어트박스","인천광역시 강화군 화도면 마니산로 672, 다이어트박스",1,2020-04-22,2020,2016
KY휘트니스,2014-08-21,,,,20191231.0,폐업,인천광역시 미추홀구 주안동 1298번지,인천광역시 미추홀구 미추홀대로 510 (주안동),인천광역시 미추홀구 미추홀대로 510 (주안동),1,2019-12-31,2019,2014
용현시장스포츠센타,2014-11-03,,,,20180117.0,폐업,인천광역시 미추홀구 용현동 459-1번지,인천광역시 미추홀구 독정이로33번길 61 (용현동),인천광역시 미추홀구 독정이로33번길 61 (용현동),1,2018-01-17,2018,2014
퍼니짐,2015-03-04,,,,20170421.0,폐업,"인천광역시 남동구 만수동 1040-1번지 부건프라자 401호, 402호","인천광역시 남동구 장승남로 50, 401, 402호 (만수동, 부건프라자)","인천광역시 남동구 장승남로 50, 401, 402호 (만수동, 부건프라자)",1,2017-04-21,2017,2015
