사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
팀온짐(TEAM ON GYM),2020-12-07,,,,,영업/정상,충청북도 청주시 상당구 용암동 산 4-7,"충청북도 청주시 상당구 중고개로141번길 13-20, 7층 (용암동)","충청북도 청주시 상당구 중고개로141번길 13-20, 7층 (용암동)",0,,,2020
가야짐,2020-12-22,,,,,영업/정상,충청북도 음성군 감곡면 오향리 767-3,"충청북도 음성군 감곡면 음성로 2543, 2층","충청북도 음성군 감곡면 음성로 2543, 2층",0,,,2020
단양스타휘트니스,2020-12-02,,,,,영업/정상,충청북도 단양군 단양읍 상진리 998,충청북도 단양군 단양읍 삼봉로 169,충청북도 단양군 단양읍 삼봉로 169,0,,,2020
삼원스포츠센터,2021-02-02,,,,,영업/정상,충청북도 음성군 금왕읍 무극리 242-5,충청북도 음성군 금왕읍 무극로 290,충청북도 음성군 금왕읍 무극로 290,0,,,2021
스탠바이짐 오창점,2020-12-28,,,,,영업/정상,충청북도 청주시 청원구 오창읍 양청리 751-5 102호,"충청북도 청주시 청원구 오창읍 오창공원로 73-3, 102호","충청북도 청주시 청원구 오창읍 오창공원로 73-3, 102호",0,,,2020
라인업휘트니스,2020-11-20,,,,,영업/정상,충청북도 옥천군 옥천읍 금구리 164-12,"충청북도 옥천군 옥천읍 삼금로 21, 5층","충청북도 옥천군 옥천읍 삼금로 21, 5층",0,,,2020
슬기로운PT생활,2021-01-20,,,,,영업/정상,충청북도 청주시 흥덕구 오송읍 연제리 718 오송생명타워,"충청북도 청주시 흥덕구 오송읍 오송생명5로 184-4, 오송생명타워 3층","충청북도 청주시 흥덕구 오송읍 오송생명5로 184-4, 오송생명타워 3층",0,,,2021
베리짐,2022-06-09,,,,,영업/정상,충청북도 청주시 서원구 사창동 359-6,"충청북도 청주시 서원구 예체로67번길 73, 지하1층 (사창동)","충청북도 청주시 서원구 예체로67번길 73, 지하1층 (사창동)",0,,,2022
올 핏 바디 스포츠 사이언스 랩,2022-05-12,,,,,영업/정상,충청북도 청주시 흥덕구 오송읍 연제리 724,"충청북도 청주시 흥덕구 오송읍 오송생명5로 184-14, 2층","충청북도 청주시 흥덕구 오송읍 오송생명5로 184-14, 2층",0,,,2022
디짐(D-gYm),2022-06-16,,,,,영업/정상,충청북도 청주시 흥덕구 가경동 1765,"충청북도 청주시 흥덕구 서현북로 2, 301호 (가경동)","충청북도 청주시 흥덕구 서현북로 2, 301호 (가경동)",0,,,2022
빌드업,2022-06-08,,,,,영업/정상,충청북도 청주시 상당구 북문로1가 25-1,"충청북도 청주시 상당구 상당로69번길 12-6, 지하1층 (북문로1가)","충청북도 청주시 상당구 상당로69번길 12-6, 지하1층 (북문로1가)",0,,,2022
삼성휘트니스,2022-04-26,,,,,영업/정상,충청북도 청주시 상당구 용담동 402,"충청북도 청주시 상당구 수영로 303-1, 5,6층 (용담동)","충청북도 청주시 상당구 수영로 303-1, 5,6층 (용담동)",0,,,2022
PT LAND,2022-06-27,,,,,영업/정상,충청북도 청주시 상당구 방서동 644-16,"충청북도 청주시 상당구 2순환로2031번길 6-2, 501호 (방서동)","충청북도 청주시 상당구 2순환로2031번길 6-2, 501호 (방서동)",0,,,2022
HARU GYM,2022-06-17,,,,,영업/정상,충청북도 충주시 금릉동 888-1 정헌빌딩,"충청북도 충주시 번영대로 67, 정헌빌딩 1층 (금릉동)","충청북도 충주시 번영대로 67, 정헌빌딩 1층 (금릉동)",0,,,2022
헬스크럽파라다이스,1997-05-30,,,,20190801.0,취소/말소/만료/정지/중지,충청북도 청주시 상당구 용암동 1668-0번지 평안빌딩 6층 601호,"충청북도 청주시 상당구 월평로 188, 601호 (용암동,평안빌딩 6층)","충청북도 청주시 상당구 월평로 188, 601호 (용암동,평안빌딩 6층)",1,2019-08-01,2019,1997
세종헬스,1998-11-09,,,,20200714.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 사직동 202-7,충청북도 청주시 서원구 사운로 158 (사직동),충청북도 청주시 서원구 사운로 158 (사직동),1,2020-07-14,2020,1998
오창헬스,2000-10-28,,,,20100827.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 오창읍 창리 2-3번지,,충청북도 청주시 청원구 오창읍 창리 2-3번지,1,2010-08-27,2010,2000
오리온헬스크럽,2001-01-22,,,,20120120.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 가경동 1451-3번지,충청북도 청주시 흥덕구 풍년로 148  (가경동),충청북도 청주시 흥덕구 풍년로 148  (가경동),1,2012-01-20,2012,2001
씨앤에스헬스,2001-05-07,,,,20120120.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 분평동 1384-0번지,충청북도 청주시 서원구 1순환로1107번길 17  (분평동),충청북도 청주시 서원구 1순환로1107번길 17  (분평동),1,2012-01-20,2012,2001
드림휘트니스헬스크럽,2002-12-06,,,,20120120.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 수곡동 903-0번지,충청북도 청주시 서원구 구룡산로 238  (수곡동),충청북도 청주시 서원구 구룡산로 238  (수곡동),1,2012-01-20,2012,2002
닥터슬리미휘트니스클럽,2003-01-18,,,,20100105.0,취소/말소/만료/정지/중지,충청북도 청주시 상당구 북문로1가 158-1번지,충청북도 청주시 상당구 상당로81번길 36  (북문로1가),충청북도 청주시 상당구 상당로81번길 36  (북문로1가),1,2010-01-05,2010,2003
여성헬스,2005-10-24,,,,20180502.0,취소/말소/만료/정지/중지,충청북도 제천시 중앙로1가 6번지,충청북도 제천시 풍양로19길 13 (중앙로1가),충청북도 제천시 풍양로19길 13 (중앙로1가),1,2018-05-02,2018,2005
일산 휘트니스,2008-02-19,,,,20190801.0,취소/말소/만료/정지/중지,충청북도 청주시 상당구 금천동 167-4번지 5층 (대표지번 금천동261-107 외 3필지),"충청북도 청주시 상당구 단재로 44, 5층 (금천동)","충청북도 청주시 상당구 단재로 44, 5층 (금천동)",1,2019-08-01,2019,2008
나이스 휘트니스 클럽,2008-05-02,,,,20200714.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 산남동 1085 4층,"충청북도 청주시 서원구 원흥로 17 (산남동,4층)","충청북도 청주시 서원구 원흥로 17 (산남동,4층)",1,2020-07-14,2020,2008
드림스포츠,2009-02-24,,,,20160809.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 봉명동 2743-0번지 3층,"충청북도 청주시 흥덕구 덕암로108번길 85 (봉명동,3층)","충청북도 청주시 흥덕구 덕암로108번길 85 (봉명동,3층)",1,2016-08-09,2016,2009
커브스 분평클럽,2009-04-02,,,,20120120.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 분평동 1374-302번지 3층,,충청북도 청주시 서원구 분평동 1374-302번지 3층,1,2012-01-20,2012,2009
올림픽헬스,1993-08-13,,,,20120120.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 운천동 966-0번지,충청북도 청주시 흥덕구 직지대로 749  (운천동),충청북도 청주시 흥덕구 직지대로 749  (운천동),1,2012-01-20,2012,1993
미호헬스,1993-01-19,,,,20160223.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 강내면 탑연리 278-2번지,충청북도 청주시 흥덕구 강내면 태성탑연로 447-12,충청북도 청주시 흥덕구 강내면 태성탑연로 447-12,1,2016-02-23,2016,1993
아시아남여헬스클럽,2003-04-15,,,,20140228.0,취소/말소/만료/정지/중지,충청북도 제천시 장락동 642-2번지,충청북도 제천시 청전대로 201 (장락동),충청북도 제천시 청전대로 201 (장락동),1,2014-02-28,2014,2003
선경헬스클럽,1999-07-12,,,,20180508.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 내수읍 마산리 170-3번지,충청북도 청주시 청원구 내수읍 마산1길 113-3,충청북도 청주시 청원구 내수읍 마산1길 113-3,1,2018-05-08,2018,1999
헤라헬스,2000-10-13,,,,20120120.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 분평동 1417-0번지,충청북도 청주시 서원구 1순환로1063번길 24  (분평동),충청북도 청주시 서원구 1순환로1063번길 24  (분평동),1,2012-01-20,2012,2000
하나헬스클럽,2003-10-27,,,,20190116.0,취소/말소/만료/정지/중지,충청북도 청주시 상당구 금천동 219-0번지 (4층),"충청북도 청주시 상당구 중고개로 307 (금천동,(4층))","충청북도 청주시 상당구 중고개로 307 (금천동,(4층))",1,2019-01-16,2019,2003
가로수 휘트니스,2003-12-06,,,,20180326.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 가경동 1453-5번지 (7층),"충청북도 청주시 흥덕구 풍산로 42 (가경동,(7층))","충청북도 청주시 흥덕구 풍산로 42 (가경동,(7층))",1,2018-03-26,2018,2003
우성헬스,1998-02-12,,,,20200714.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 분평동 1234-0,충청북도 청주시 서원구 청남로 1992 (분평동),충청북도 청주시 서원구 청남로 1992 (분평동),1,2020-07-14,2020,1998
건강헬스타운,2005-07-26,,,,20100827.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 내수읍 마산리 123번지 진흥1차@상가 지하2호,,충청북도 청주시 청원구 내수읍 마산리 123번지 진흥1차@상가 지하2호,1,2010-08-27,2010,2005
Just You,2006-04-07,,,,20200129.0,취소/말소/만료/정지/중지,"충청북도 청주시 상당구 금천동 199-2번지 외 4필지 2층 202, 203, 204호","충청북도 청주시 상당구 중고개로 333, 2층 (금천동)","충청북도 청주시 상당구 중고개로 333, 2층 (금천동)",1,2020-01-29,2020,2006
퀸여성전용헬스,2006-09-05,,,,20210730.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 사창동 421-1 3층,"충청북도 청주시 서원구 1순환로672번길 6  (사창동,3층)","충청북도 청주시 서원구 1순환로672번길 6  (사창동,3층)",1,2021-07-30,2021,2006
청구헬스,1996-12-10,,,,20131217.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 우암동 235-4번지 (4층),"충청북도 청주시 청원구 중앙로 164-2 (우암동,(4층))","충청북도 청주시 청원구 중앙로 164-2 (우암동,(4층))",1,2013-12-17,2013,1996
골드헬스크럽,1995-10-24,,,,20200714.0,취소/말소/만료/정지/중지,충청북도 청주시 서원구 개신동 49-14 4층,"충청북도 청주시 서원구 1순환로 753, 4층 (개신동)","충청북도 청주시 서원구 1순환로 753, 4층 (개신동)",1,2020-07-14,2020,1995
SM파워휘트니스,2012-06-19,,,,20180326.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 오송읍 만수리 846번지 상현빌딩 5층,충청북도 청주시 흥덕구 오송읍 오송생명5로 267-3,충청북도 청주시 흥덕구 오송읍 오송생명5로 267-3,1,2018-03-26,2018,2012
JO COACH PHISICAL CLUB,2012-11-29,,,,20180508.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 오창읍 양청리 790-3번지 맥스프라자 401호,충청북도 청주시 청원구 오창읍 중심상업1로 8-49,충청북도 청주시 청원구 오창읍 중심상업1로 8-49,1,2018-05-08,2018,2012
아이언휘트니스헬스클럽,2013-02-08,,,,20180326.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 가경동 181-1번지 4층,충청북도 청주시 흥덕구 가경로 85 (가경동),충청북도 청주시 흥덕구 가경로 85 (가경동),1,2018-03-26,2018,2013
노블휘트니스앤스파,2011-09-09,,,,20200709.0,취소/말소/만료/정지/중지,충청북도 제천시 하소동 71-7,충청북도 제천시 하소로 50 (하소동),충청북도 제천시 하소로 50 (하소동),1,2020-07-09,2020,2011
LG헬스빌리지,2003-03-21,,,,20190304.0,취소/말소/만료/정지/중지,충청북도 옥천군 옥천읍 장야리 278-2번지,충청북도 옥천군 옥천읍 금장로 114,충청북도 옥천군 옥천읍 금장로 114,1,2019-03-04,2019,2003
청담스파 & 레포츠,2009-12-15,,,,20180326.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 가경동 1416-3번지 3층,"충청북도 청주시 흥덕구 2순환로 1233 (가경동,3층)","충청북도 청주시 흥덕구 2순환로 1233 (가경동,3층)",1,2018-03-26,2018,2009
휘트니스 피플,2010-11-23,,,,20121217.0,취소/말소/만료/정지/중지,충청북도 청주시 상당구 용담동 390-0번지 5층,"충청북도 청주시 상당구 산성로112번길 8  (용담동,5층)","충청북도 청주시 상당구 산성로112번길 8  (용담동,5층)",1,2012-12-17,2012,2010
맨투맨짐,2011-12-02,,,,20121217.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 율량동 1564번지 4층,"충청북도 청주시 청원구 사뜸로 31, 4층 (율량동)","충청북도 청주시 청원구 사뜸로 31, 4층 (율량동)",1,2012-12-17,2012,2011
모던휘트니스헬스클럽,2006-10-30,,,,20180903.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 내덕동 44-0번지 (2층),"충청북도 청주시 청원구 덕벌로41번길 7-2 (내덕동,(2층))","충청북도 청주시 청원구 덕벌로41번길 7-2 (내덕동,(2층))",1,2018-09-03,2018,2006
한마음헬스,2006-07-28,,,,20100827.0,취소/말소/만료/정지/중지,충청북도 청주시 청원구 내수읍 은곡리 301번지 한마음상가 201호,"충청북도 청주시 청원구 내수읍 은곡묵방길 28,  201호 (한마음상가)","충청북도 청주시 청원구 내수읍 은곡묵방길 28,  201호 (한마음상가)",1,2010-08-27,2010,2006
로데오휘트니스클럽,2007-11-23,,,,20190801.0,취소/말소/만료/정지/중지,"충청북도 청주시 상당구 북문로2가 50-8번지 3,4,5층","충청북도 청주시 상당구 사직대로 377 (북문로2가,3,4,5층)","충청북도 청주시 상당구 사직대로 377 (북문로2가,3,4,5층)",1,2019-08-01,2019,2007
테크노헬스,2003-03-13,,,,20180326.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 복대동 3066-0번지,충청북도 청주시 흥덕구 대신로 20 (복대동),충청북도 청주시 흥덕구 대신로 20 (복대동),1,2018-03-26,2018,2003
리더스토탈,2015-08-17,,,,20180326.0,취소/말소/만료/정지/중지,충청북도 청주시 흥덕구 복대동 288-115번지 스카이타워 6층(601~3호),"충청북도 청주시 흥덕구 대농로 50, 6층 (복대동, 스카이타워 6층(601~3호))","충청북도 청주시 흥덕구 대농로 50, 6층 (복대동, 스카이타워 6층(601~3호))",1,2018-03-26,2018,2015
증평헬스체육관,1991-03-23,,,,20200629.0,취소/말소/만료/정지/중지,충청북도 증평군 증평읍 중동리 55,충청북도 증평군 증평읍 중앙로 218,충청북도 증평군 증평읍 중앙로 218,1,2020-06-29,2020,1991
커브스 증평클럽,2018-08-02,,,,20200629.0,취소/말소/만료/정지/중지,충청북도 증평군 증평읍 중동리 16-6 두타빌딩,"충청북도 증평군 증평읍 중앙로 197-1, 두타빌딩 3층","충청북도 증평군 증평읍 중앙로 197-1, 두타빌딩 3층",1,2020-06-29,2020,2018
머스트헬스짐,2019-06-19,,,,20200403.0,폐업,충청북도 청주시 상당구 북문로1가 38-5번지,"충청북도 청주시 상당구 상당로69번길 3, 4층 (북문로1가)","충청북도 청주시 상당구 상당로69번길 3, 4층 (북문로1가)",1,2020-04-03,2020,2019
그랑프리 엑스짐,2018-08-28,,,,20190724.0,폐업,충청북도 청주시 흥덕구 복대동 288-122번지,"충청북도 청주시 흥덕구 대농로 68, 8층 (복대동)","충청북도 청주시 흥덕구 대농로 68, 8층 (복대동)",1,2019-07-24,2019,2018
365요가(머스트헬스짐),2020-08-20,,,,20210629.0,폐업,충청북도 청주시 상당구 북문로1가 38-5 4층,"충청북도 청주시 상당구 상당로69번길 3, 4층 (북문로1가)","충청북도 청주시 상당구 상당로69번길 3, 4층 (북문로1가)",1,2021-06-29,2021,2020
그린파워헬스,1997-05-23,,,,20150204.0,폐업,충청북도 청주시 서원구 수곡동 81-17번지 4층호,"충청북도 청주시 서원구 청남로 2108, 4층호 (수곡동)","충청북도 청주시 서원구 청남로 2108, 4층호 (수곡동)",1,2015-02-04,2015,1997
진헬스크럽,1997-01-23,,,,20080722.0,폐업,충청북도 청주시 서원구 사창동 369-61번지,충청북도 청주시 서원구 1순환로 717  (사창동),충청북도 청주시 서원구 1순환로 717  (사창동),1,2008-07-22,2008,1997
봉명헬스크럽,1997-01-30,,,,20070216.0,폐업,충청북도 청주시 흥덕구 봉명동 2244-0번지,충청북도 청주시 흥덕구 1순환로 506  (봉명동),충청북도 청주시 흥덕구 1순환로 506  (봉명동),1,2007-02-16,2007,1997
피지컬크로스핏,2015-12-09,,,,20170110.0,폐업,,"충청북도 제천시 독순로11길 5, 2층 (의림동)","충청북도 제천시 독순로11길 5, 2층 (의림동)",1,2017-01-10,2017,2015
쿠아나 휘트니스,2003-05-02,,,,20041103.0,폐업,충청북도 제천시 중앙로2가 124번지,충청북도 제천시 독순로 83  (중앙로2가),충청북도 제천시 독순로 83  (중앙로2가),1,2004-11-03,2004,2003
모충동새마을금고체력단련장,1997-04-02,,,,20081128.0,폐업,충청북도 청주시 서원구 모충동 414-1번지,충청북도 청주시 서원구 모충로 139  (모충동),충청북도 청주시 서원구 모충로 139  (모충동),1,2008-11-28,2008,1997
미산헬스크럽,1997-04-18,,,,20040903.0,폐업,충청북도 청주시 서원구 모충동 135-3번지,충청북도 청주시 서원구 서원남로 27  (모충동),충청북도 청주시 서원구 서원남로 27  (모충동),1,2004-09-03,2004,1997
가경헬스크럽,1997-10-21,,,,20111229.0,폐업,충청북도 청주시 흥덕구 가경동 덕일한마음상가,,충청북도 청주시 흥덕구 가경동 덕일한마음상가,1,2011-12-29,2011,1997
우리들헬스크럽,1998-02-04,,,,20110711.0,폐업,충청북도 청주시 흥덕구 비하동 297-2번지,충청북도 청주시 흥덕구 부모산로 6-18  (비하동),충청북도 청주시 흥덕구 부모산로 6-18  (비하동),1,2011-07-11,2011,1998
대진헬스크럽,1998-02-10,,,,20060118.0,폐업,충청북도 청주시 서원구 수곡동 626-0번지,충청북도 청주시 서원구 수곡로 112-1  (수곡동),충청북도 청주시 서원구 수곡로 112-1  (수곡동),1,2006-01-18,2006,1998
스타헬스,1998-06-03,,,,20070420.0,폐업,충청북도 청주시 흥덕구 가경동 1493-5번지,충청북도 청주시 흥덕구 풍년로 89  (가경동),충청북도 청주시 흥덕구 풍년로 89  (가경동),1,2007-04-20,2007,1998
중부헬스,1998-09-24,,,,20090130.0,폐업,충청북도 청주시 흥덕구 봉명동 467-0번지,충청북도 청주시 흥덕구 직지대로639번길 97  (봉명동),충청북도 청주시 흥덕구 직지대로639번길 97  (봉명동),1,2009-01-30,2009,1998
파워헬스,2001-04-04,,,,20080128.0,폐업,충청북도 청주시 서원구 모충동 500-3번지,충청북도 청주시 서원구 쌍샘로 106  (모충동),충청북도 청주시 서원구 쌍샘로 106  (모충동),1,2008-01-28,2008,2001
헬스올에이휘트니스,2001-06-09,,,,20021108.0,폐업,충청북도 청주시 흥덕구 운천동 1566-0번지,충청북도 청주시 흥덕구 사운로 214  (운천동),충청북도 청주시 흥덕구 사운로 214  (운천동),1,2002-11-08,2002,2001
강일헬스,2001-02-28,,,,20040922.0,폐업,충청북도 청주시 상당구 영운동 73-10번지 2층,"충청북도 청주시 상당구 영운천로51번길 35  (영운동,2층)","충청북도 청주시 상당구 영운천로51번길 35  (영운동,2층)",1,2004-09-22,2004,2001
한몸매헬스클럽,2001-03-22,,,,20031121.0,폐업,충청북도 청주시 청원구 율량동 985-2번지 2층,"충청북도 청주시 청원구 율봉로 190  (율량동,2층)","충청북도 청주시 청원구 율봉로 190  (율량동,2층)",1,2003-11-21,2003,2001
태평양 휘트니스,2004-02-21,,,,20180502.0,폐업,충청북도 청주시 상당구 금천동 227-0번지 5층,"충청북도 청주시 상당구 수영로 277 (금천동,5층)","충청북도 청주시 상당구 수영로 277 (금천동,5층)",1,2018-05-02,2018,2004
스파빌휘트니스,2004-03-25,,,,20050330.0,폐업,충청북도 청주시 흥덕구 가경동 1416-3번지 3층,"충청북도 청주시 흥덕구 2순환로 1233  (가경동,3층)","충청북도 청주시 흥덕구 2순환로 1233  (가경동,3층)",1,2005-03-30,2005,2004
드림헬스클럽,2002-11-08,,,,20190228.0,폐업,충청북도 청주시 상당구 용암동 2361-0번지,충청북도 청주시 상당구 낙영로24번길 25  (용암동),충청북도 청주시 상당구 낙영로24번길 25  (용암동),1,2019-02-28,2019,2002
지웰시티라이프휘트니스,2017-07-13,,,,20200616.0,폐업,충청북도 청주시 흥덕구 복대동 3379번지 상업시설동 3층호,"충청북도 청주시 흥덕구 대농로 43, 상업시설동 3층 (복대동, 신영지웰시티)","충청북도 청주시 흥덕구 대농로 43, 상업시설동 3층 (복대동, 신영지웰시티)",1,2020-06-16,2020,2017
Chany Fit Studio,2017-07-17,,,,20220128.0,폐업,충청북도 청주시 청원구 오창읍 양청리 787-5,"충청북도 청주시 청원구 오창읍 중심상업1로 50, 204호","충청북도 청주시 청원구 오창읍 중심상업1로 50, 204호",1,2022-01-28,2022,2017
아테나여성체력단련장,2003-07-07,,,,20060124.0,폐업,충청북도 제천시 남천동 395번지,충청북도 제천시 용두천로 98  (남천동),충청북도 제천시 용두천로 98  (남천동),1,2006-01-24,2006,2003
(주)디케이토탈휘트니스,2007-05-10,,,,20180404.0,폐업,충청북도 청주시 청원구 오창읍 양청리 821-4번지 602호,"충청북도 청주시 청원구 오창읍 중심상업로 7, 602호","충청북도 청주시 청원구 오창읍 중심상업로 7, 602호",1,2018-04-04,2018,2007
드림헬스타운,2007-08-06,,,,20181016.0,폐업,충청북도 청주시 흥덕구 옥산면 오산리 367-1번지,충청북도 청주시 흥덕구 옥산면 오송가락로 763,충청북도 청주시 흥덕구 옥산면 오송가락로 763,1,2018-10-16,2018,2007
월드헬스,2008-08-22,,,,20220706.0,폐업,충청북도 청주시 청원구 우암동 111-23 (5층),"충청북도 청주시 청원구 상당로 245  (우암동,(5층))","충청북도 청주시 청원구 상당로 245  (우암동,(5층))",1,2022-07-06,2022,2008
오렌지 휘트니스,2008-09-19,,,,20141223.0,폐업,충청북도 청주시 청원구 율량동 1282번지 (6층),"충청북도 청주시 청원구 율봉로 95  (율량동,(6층))","충청북도 청주시 청원구 율봉로 95  (율량동,(6층))",1,2014-12-23,2014,2008
모던헬스클럽,2008-09-22,,,,20200416.0,폐업,충청북도 청주시 서원구 사창동 152-13번지 3층,"충청북도 청주시 서원구 내수동로 93  (사창동,3층)","충청북도 청주시 서원구 내수동로 93  (사창동,3층)",1,2020-04-16,2020,2008
JS드림스포츠센터,2009-02-26,,,,20170123.0,폐업,충청북도 청주시 청원구 율량동 985번지 2층,"충청북도 청주시 청원구 율봉로 186, 2층 (율량동)","충청북도 청주시 청원구 율봉로 186, 2층 (율량동)",1,2017-01-23,2017,2009
거북이 운동센터,2009-06-10,,,,20140204.0,폐업,충청북도 청주시 상당구 금천동 47-11번지 4층 401호,"충청북도 청주시 상당구 중고개로 285,  401호 (금천동,4층)","충청북도 청주시 상당구 중고개로 285,  401호 (금천동,4층)",1,2014-02-04,2014,2009
맨투맨짐,2009-07-03,,,,20111124.0,폐업,충청북도 청주시 청원구 율량동 1564번지 4층,"충청북도 청주시 청원구 사뜸로 31  (율량동,4층)","충청북도 청주시 청원구 사뜸로 31  (율량동,4층)",1,2011-11-24,2011,2009
WE스포츠과학센터,2002-04-01,,,,20170706.0,폐업,충청북도 청주시 상당구 남문로2가 21-2번지 3층,충청북도 청주시 상당구 남사로 135 (남문로2가),충청북도 청주시 상당구 남사로 135 (남문로2가),1,2017-07-06,2017,2002
문화육체미체육도장,1989-12-28,,,,20060629.0,폐업,충청북도 청주시 서원구 사직동 265-26번지,충청북도 청주시 서원구 사직대로 269  (사직동),충청북도 청주시 서원구 사직대로 269  (사직동),1,2006-06-29,2006,1989
사창헬스크럽,1990-08-07,,,,20060626.0,폐업,충청북도 청주시 서원구 사창동 148-3번지,충청북도 청주시 서원구 사직대로 107  (사창동),충청북도 청주시 서원구 사직대로 107  (사창동),1,2006-06-26,2006,1990
코리아헬스크럽,1990-02-02,,,,20121211.0,폐업,충청북도 청주시 상당구 서운동 64-1번지 2층,"충청북도 청주시 상당구 상당로22번길 2  (서운동,2층)","충청북도 청주시 상당구 상당로22번길 2  (서운동,2층)",1,2012-12-11,2012,1990
헬스매니아,1990-02-05,,,,20060117.0,폐업,충청북도 청주시 상당구 금천동 199-1번지 현대상가2층,"충청북도 청주시 상당구 중고개로337번길 23  (금천동,현대상가2층)","충청북도 청주시 상당구 중고개로337번길 23  (금천동,현대상가2층)",1,2006-01-17,2006,1990
로얄헬스크럽,1990-02-20,,,,20030123.0,폐업,충청북도 청주시 상당구 남문로2가 34-0번지 4층,"충청북도 청주시 상당구 무심동로336번길 121  (남문로2가,4층)","충청북도 청주시 상당구 무심동로336번길 121  (남문로2가,4층)",1,2003-01-23,2003,1990
동아헬스크럽,1991-12-12,,,,20040119.0,폐업,충청북도 청주시 서원구 수곡동 76-5번지,충청북도 청주시 서원구 청남로 2038  (수곡동),충청북도 청주시 서원구 청남로 2038  (수곡동),1,2004-01-19,2004,1991
웰빙헬스,2004-07-10,,,,20090518.0,폐업,충청북도 음성군 금왕읍 무극리 504-18번지,충청북도 음성군 금왕읍 무극로 243-6,충청북도 음성군 금왕읍 무극로 243-6,1,2009-05-18,2009,2004
신라헬스크럽,1992-11-09,,,,20021115.0,폐업,충청북도 청주시 흥덕구 운천동 480번지,,충청북도 청주시 흥덕구 운천동 480번지,1,2002-11-15,2002,1992
산남에어로빅타운,1993-12-15,,,,20030315.0,폐업,충청북도 청주시 서원구 수곡동 319-0번지,충청북도 청주시 서원구 구룡산로 275-44  (수곡동),충청북도 청주시 서원구 구룡산로 275-44  (수곡동),1,2003-03-15,2003,1993
진선미육체미헬스,1993-04-28,,,,20060915.0,폐업,충청북도 청주시 청원구 우암동 237-13번지 2층,,충청북도 청주시 청원구 우암동 237-13번지 2층,1,2006-09-15,2006,1993
럭키헬스,1993-03-04,,,,20160824.0,폐업,충청북도 청주시 청원구 율량동 843번지,충청북도 청주시 청원구 율봉로187번길 10-11 (율량동),충청북도 청주시 청원구 율봉로187번길 10-11 (율량동),1,2016-08-24,2016,1993
B.M스포타임,1994-06-30,,,,20200527.0,폐업,충청북도 청주시 흥덕구 복대동 978-1번지 4층,"충청북도 청주시 흥덕구 가로수로 1330 (복대동,4층)","충청북도 청주시 흥덕구 가로수로 1330 (복대동,4층)",1,2020-05-27,2020,1994
훼미리헬스,1994-06-14,,,,20030205.0,폐업,충청북도 청주시 상당구 금천동 115-72번지 3층,"충청북도 청주시 상당구 쇠내로125번길 32  (금천동,3층)","충청북도 청주시 상당구 쇠내로125번길 32  (금천동,3층)",1,2003-02-05,2003,1994
O₂휘트니스헬스,2007-04-26,,,,20121231.0,폐업,충청북도 음성군 금왕읍 무극리 116-12번지,충청북도 음성군 금왕읍 무극로 338,충청북도 음성군 금왕읍 무극로 338,1,2012-12-31,2012,2007
골드스파헬스,2010-02-09,,,,20121231.0,폐업,충청북도 음성군 음성읍 읍내리 374-11번지,충청북도 음성군 음성읍 음성천동길 104,충청북도 음성군 음성읍 음성천동길 104,1,2012-12-31,2012,2010
라이온헬스클럽,2003-04-15,,,,20050708.0,폐업,충청북도 제천시 청전동 비둘기상가 301호,,충청북도 제천시 청전동 비둘기상가 301호,1,2005-07-08,2005,2003
그린여성전용헬스,1999-07-28,,,,20030320.0,폐업,충청북도 청주시 청원구 율량동 860번지 3층,"충청북도 청주시 청원구 율봉로201번길 18  (율량동,3층)","충청북도 청주시 청원구 율봉로201번길 18  (율량동,3층)",1,2003-03-20,2003,1999
