사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
런던피트니스 양벌점,2021-05-07,,,,,영업/정상,경기도 광주시 오포읍 양벌리 375-3 서진빌딩,"경기도 광주시 오포읍 양벌로 206, 서진빌딩 2층","경기도 광주시 오포읍 양벌로 206, 서진빌딩 2층",0,,,2021
휘트니스피플,2021-05-25,,,,,영업/정상,경기도 양평군 양평읍 양근리 417-1,"경기도 양평군 양평읍 양근로 177, 3층","경기도 양평군 양평읍 양근로 177, 3층",0,,,2021
MODEL PT Studio(모델 피티 스튜디오),2021-05-25,,,,,영업/정상,경기도 화성시 영천동 산 24-1 동탄역 대방디엠시티 더 센텀,"경기도 화성시 동탄대로 636-14, D동 105~106호 (영천동, 동탄역 대방디엠시티 더 센텀)","경기도 화성시 동탄대로 636-14, D동 105~106호 (영천동, 동탄역 대방디엠시티 더 센텀)",0,,,2021
탑스바디 향남점,2021-05-07,,,,,영업/정상,경기도 화성시 향남읍 하길리 1465 탑스프라자 1동 704호,"경기도 화성시 향남읍 상신하길로 326, 탑스프라자 7층 704호","경기도 화성시 향남읍 상신하길로 326, 탑스프라자 7층 704호",0,,,2021
이형우 피티샵,2021-05-21,,,,,영업/정상,경기도 고양시 일산서구 주엽동 72-2 한솔코아(주) 5층 504호,"경기도 고양시 일산서구 중앙로 1406, 한솔코아(주) 5층 504호 (주엽동)","경기도 고양시 일산서구 중앙로 1406, 한솔코아(주) 5층 504호 (주엽동)",0,,,2021
홈리짐,2021-04-28,,,,,영업/정상,경기도 성남시 분당구 금곡동 159 한국프라자,"경기도 성남시 분당구 성남대로 170, 한국프라자 403,404호 (금곡동)","경기도 성남시 분당구 성남대로 170, 한국프라자 403,404호 (금곡동)",0,,,2021
아케인짐 휘트니스,2021-04-28,,,,,영업/정상,경기도 의정부시 고산동 0 우인더프라임,"경기도 의정부시 문충로 116, 우인더프라임 (고산동)","경기도 의정부시 문충로 116, 우인더프라임 (고산동)",0,,,2021
케이탑 짐,2021-06-28,,,,,영업/정상,경기도 김포시 장기동 1911-4,"경기도 김포시 김포한강1로 77-30, 4층 (장기동)","경기도 김포시 김포한강1로 77-30, 4층 (장기동)",0,,,2021
에스엠 휘트니스 엔 필라테스(용이공도점),2021-06-22,,,,,영업/정상,경기도 안성시 공도읍 진사리 348,"경기도 안성시 공도읍 진건중길 39, 지하층 101호","경기도 안성시 공도읍 진건중길 39, 지하층 101호",0,,,2021
픽짐,2021-06-22,,,,,영업/정상,경기도 의정부시 민락동 812-2,"경기도 의정부시 오목로205번길 29, 404호 (민락동)","경기도 의정부시 오목로205번길 29, 404호 (민락동)",0,,,2021
레벨업휘트니스 고색점,2021-05-28,,,,,영업/정상,경기도 수원시 권선구 고색동 408-23,"경기도 수원시 권선구 매송고색로 668, 2층 (고색동)","경기도 수원시 권선구 매송고색로 668, 2층 (고색동)",0,,,2021
어스짐,2021-05-28,,,,,영업/정상,경기도 수원시 권선구 권선동 1297-4,경기도 수원시 권선구 동수원로242번길 18 (권선동),경기도 수원시 권선구 동수원로242번길 18 (권선동),0,,,2021
피트니스디 천천점,2021-06-23,,,,,영업/정상,경기도 수원시 장안구 천천동 524-4 4층,"경기도 수원시 장안구 덕영대로535번길 46, 4층 (천천동)","경기도 수원시 장안구 덕영대로535번길 46, 4층 (천천동)",0,,,2021
바디브릿지,2021-06-17,,,,,영업/정상,경기도 양주시 광사동 654-2,"경기도 양주시 고읍남로 10, 4층 401호 (광사동)","경기도 양주시 고읍남로 10, 4층 401호 (광사동)",0,,,2021
G1 PT SMART GYM,2021-06-17,,,,,영업/정상,경기도 김포시 고촌읍 신곡리 880-4,"경기도 김포시 고촌읍 수기로 115, 5층 506호","경기도 김포시 고촌읍 수기로 115, 5층 506호",0,,,2021
에소르 휘트니스 부천점,2021-06-23,,,,,영업/정상,경기도 부천시 중동 1123 금호 프라자,"경기도 부천시 부흥로303번길 36, 금호 프라자 701호 (중동)","경기도 부천시 부흥로303번길 36, 금호 프라자 701호 (중동)",0,,,2021
곰프 스튜디오,2021-05-27,,,,,영업/정상,경기도 성남시 분당구 백현동 565-2,"경기도 성남시 분당구 판교역로14번길 27, 지하1층 (백현동)","경기도 성남시 분당구 판교역로14번길 27, 지하1층 (백현동)",0,,,2021
네추럴핏,2021-05-13,,,,,영업/정상,경기도 안성시 석정동 29-2,경기도 안성시 중앙로 360 (석정동),경기도 안성시 중앙로 360 (석정동),0,,,2021
DIR. PT,2021-05-11,,,,,영업/정상,경기도 안양시 동안구 관양동 1443,"경기도 안양시 동안구 관평로 296, 3층 (관양동)","경기도 안양시 동안구 관평로 296, 3층 (관양동)",0,,,2021
남스짐 옥길점,2021-05-03,,,,,영업/정상,"경기도 부천시 옥길동 745-5 문영 퀸즈파크 C 801,802,803호","경기도 부천시 옥길로 124, 문영 퀸즈파크 C 801,802,803호 (옥길동)","경기도 부천시 옥길로 124, 문영 퀸즈파크 C 801,802,803호 (옥길동)",0,,,2021
유피티 스튜디오,2021-06-09,,,,,영업/정상,경기도 고양시 일산동구 정발산동 710-2,"경기도 고양시 일산동구 무궁화로93번길 45, 지하1층 (정발산동)","경기도 고양시 일산동구 무궁화로93번길 45, 지하1층 (정발산동)",0,,,2021
마핏(MaFit),2021-05-03,,,,,영업/정상,경기도 김포시 풍무동 156-5,"경기도 김포시 풍무로146번길 52-18, 2층 (풍무동)","경기도 김포시 풍무로146번길 52-18, 2층 (풍무동)",0,,,2021
온앤짐,2021-05-03,,,,,영업/정상,경기도 김포시 구래동 6882-11,"경기도 김포시 김포한강9로75번길 22, 8층 807호 (구래동)","경기도 김포시 김포한강9로75번길 22, 8층 807호 (구래동)",0,,,2021
제로그래비티,2021-05-11,,,,,영업/정상,경기도 고양시 덕양구 원흥동 635,"경기도 고양시 덕양구 권율대로 690, 202동 306호 (원흥동)","경기도 고양시 덕양구 권율대로 690, 202동 306호 (원흥동)",0,,,2021
오이이핏,2021-05-03,,,,,영업/정상,경기도 용인시 수지구 성복동 33-1 골드프라자1,"경기도 용인시 수지구 성복2로 17, 골드프라자1 B116호 (성복동)","경기도 용인시 수지구 성복2로 17, 골드프라자1 B116호 (성복동)",0,,,2021
휘니스포츠,2021-06-09,,,,,영업/정상,경기도 양주시 남방동 208-1,"경기도 양주시 외미로 24, 1층 (남방동)","경기도 양주시 외미로 24, 1층 (남방동)",0,,,2021
핏허브휘트니스,2021-06-09,,,,,영업/정상,경기도 용인시 기흥구 영덕동 1266 NS오토허브 A동 06호,"경기도 용인시 기흥구 중부대로 242, NS오토허브 A동 4층 06호 (영덕동)","경기도 용인시 기흥구 중부대로 242, NS오토허브 A동 4층 06호 (영덕동)",0,,,2021
블레스짐,2021-05-10,,,,,영업/정상,경기도 부천시 중동 1141-1 무광오피스빌딩,"경기도 부천시 길주로 276, 무광오피스빌딩 303호 (중동)","경기도 부천시 길주로 276, 무광오피스빌딩 303호 (중동)",0,,,2021
M휘트니스,2021-05-11,,,,,영업/정상,경기도 수원시 팔달구 인계동 158-9,"경기도 수원시 팔달구 중부대로 206, 5층 (인계동)","경기도 수원시 팔달구 중부대로 206, 5층 (인계동)",0,,,2021
쿼드짐,2021-05-04,,,,,영업/정상,경기도 구리시 아천동 90-16 지하102호,"경기도 구리시 아치울길 11-1, 지하102호 (아천동)","경기도 구리시 아치울길 11-1, 지하102호 (아천동)",0,,,2021
빽's GYM 본오점,2021-06-03,,,,,영업/정상,경기도 안산시 상록구 본오동 814-16 4층,"경기도 안산시 상록구 본오로 124, 4층 (본오동)","경기도 안산시 상록구 본오로 124, 4층 (본오동)",0,,,2021
달라짐 매탄점,2021-06-25,,,,,영업/정상,경기도 수원시 영통구 매탄동 1261-2 이삭프라자,"경기도 수원시 영통구 매탄로 102, 이삭프라자 3층 (매탄동)","경기도 수원시 영통구 매탄로 102, 이삭프라자 3층 (매탄동)",0,,,2021
미양손카이로 운동센터,2021-04-29,,,,,영업/정상,경기도 부천시 송내동 331-7,경기도 부천시 경인로 29 (송내동),경기도 부천시 경인로 29 (송내동),0,,,2021
MTB PT,2021-05-31,,,,,영업/정상,경기도 평택시 고덕면 여염리 4229-1 그랜드메디컬타워,"경기도 평택시 고덕면 고덕갈평5길 32, 그랜드메디컬타워 513~514호","경기도 평택시 고덕면 고덕갈평5길 32, 그랜드메디컬타워 513~514호",0,,,2021
라인엑스피티스튜디오,2021-05-24,,,,,영업/정상,경기도 용인시 수지구 성복동 129-1 신한은행성복점,"경기도 용인시 수지구 성복2로 114, 신한은행성복점 304호 (성복동)","경기도 용인시 수지구 성복2로 114, 신한은행성복점 304호 (성복동)",0,,,2021
핏미업 피티샵,2021-04-29,,,,,영업/정상,경기도 오산시 누읍동 531,"경기도 오산시 수목원로49번길 51-13, 2층 (누읍동)","경기도 오산시 수목원로49번길 51-13, 2층 (누읍동)",0,,,2021
피티 원,2021-05-31,,,,,영업/정상,경기도 성남시 분당구 구미동 242 무지개마을라이프아파트,"경기도 성남시 분당구 구미로 143, 2층 204,205,206호 (구미동, 무지개마을라이프아파트)","경기도 성남시 분당구 구미로 143, 2층 204,205,206호 (구미동, 무지개마을라이프아파트)",0,,,2021
팀플러스,2021-05-31,,,,,영업/정상,경기도 성남시 분당구 수내동 88-2 삼평프라자,"경기도 성남시 분당구 불정로 254, 삼평프라자 지하1층 일부호 (수내동)","경기도 성남시 분당구 불정로 254, 삼평프라자 지하1층 일부호 (수내동)",0,,,2021
클린짐 휘트니스,2021-06-04,,,,,영업/정상,"경기도 성남시 중원구 성남동 2126 신한타워 202,2호","경기도 성남시 중원구 산성대로 208, 신한타워 2층 202,203호 (성남동)","경기도 성남시 중원구 산성대로 208, 신한타워 2층 202,203호 (성남동)",0,,,2021
바디프로핏,2021-06-03,,,,,영업/정상,경기도 고양시 덕양구 향동동 522 로데오프라자,"경기도 고양시 덕양구 꽃마을로 68, 로데오프라자 604호 (향동동)","경기도 고양시 덕양구 꽃마을로 68, 로데오프라자 604호 (향동동)",0,,,2021
히플짐,2021-06-03,,,,,영업/정상,경기도 고양시 덕양구 향동동 529 고양향동 퍼스트타워,"경기도 고양시 덕양구 꽃마을로 4, 고양향동 퍼스트타워 801호 (향동동)","경기도 고양시 덕양구 꽃마을로 4, 고양향동 퍼스트타워 801호 (향동동)",0,,,2021
MUSCLE GYM(머슬짐),2021-05-04,,,,,영업/정상,경기도 시흥시 대야동 578-3 대원빌딩,"경기도 시흥시 은행로167번길 3, 대원빌딩 5층 501호 (대야동)","경기도 시흥시 은행로167번길 3, 대원빌딩 5층 501호 (대야동)",0,,,2021
피티# 노빠꾸짐,2021-05-04,,,,,영업/정상,경기도 동두천시 지행동 728-5,"경기도 동두천시 평화로2313번길 8-12, 202호 (지행동)","경기도 동두천시 평화로2313번길 8-12, 202호 (지행동)",0,,,2021
VAWE GYM,2021-04-29,,,,,영업/정상,"경기도 과천시 별양동 1-17 과천타워 7,8호","경기도 과천시 별양상가1로 10, 과천타워 B1층 7,8호 (별양동)","경기도 과천시 별양상가1로 10, 과천타워 B1층 7,8호 (별양동)",0,,,2021
더블유짐 정자11호점,2021-04-29,,,,,영업/정상,경기도 수원시 장안구 정자동 874-2 201호,"경기도 수원시 장안구 정자천로 187, 2층 201호 (정자동)","경기도 수원시 장안구 정자천로 187, 2층 201호 (정자동)",0,,,2021
ONEMORE(원모어),2021-06-25,,,,,영업/정상,경기도 화성시 영천동 679-2,"경기도 화성시 동탄순환대로 725, 스마트리움오피스텔 203~205호 (영천동)","경기도 화성시 동탄순환대로 725, 스마트리움오피스텔 203~205호 (영천동)",0,,,2021
더 모스트 피트니스 The Most Fitness,2021-04-29,,,,,영업/정상,경기도 하남시 망월동 1098-1 에코브리지2,"경기도 하남시 미사강변중앙로 189, 에코브리지2 307호 (망월동)","경기도 하남시 미사강변중앙로 189, 에코브리지2 307호 (망월동)",0,,,2021
아테나휘트니스,2021-04-30,,,,,영업/정상,경기도 의정부시 의정부동 178-8,"경기도 의정부시 시민로121번길 28, 2층 (의정부동)","경기도 의정부시 시민로121번길 28, 2층 (의정부동)",0,,,2021
해밀턴짐,2021-05-12,,,,,영업/정상,경기도 하남시 망월동 1146-1 하남미사 롯데캐슬 헤븐시티 Ⅰ,"경기도 하남시 미사강변한강로 279, 하남미사 롯데캐슬 헤븐시티 Ⅰ 311,312호 (망월동)","경기도 하남시 미사강변한강로 279, 하남미사 롯데캐슬 헤븐시티 Ⅰ 311,312호 (망월동)",0,,,2021
제이핏,2021-05-10,,,,,영업/정상,경기도 파주시 금촌동 43-6,"경기도 파주시 아동로 15, 3층 (금촌동)","경기도 파주시 아동로 15, 3층 (금촌동)",0,,,2021
동현피트니스(석정점),2021-04-30,,,,,영업/정상,경기도 안성시 석정동 254-6,"경기도 안성시 석정1길 27, 2층 (석정동)","경기도 안성시 석정1길 27, 2층 (석정동)",0,,,2021
더짐,2021-06-02,,,,,영업/정상,경기도 광주시 경안동 73-9,"경기도 광주시 중앙로145번길 7-8, 지하층 (경안동)","경기도 광주시 중앙로145번길 7-8, 지하층 (경안동)",0,,,2021
레이븐 피트니스 스튜디오,2021-05-26,,,,,영업/정상,경기도 고양시 일산동구 장항동 868 웨스턴돔2,"경기도 고양시 일산동구 정발산로 24, 웨스턴돔2 B동 309호 (장항동)","경기도 고양시 일산동구 정발산로 24, 웨스턴돔2 B동 309호 (장항동)",0,,,2021
뭉트니스,2021-05-10,,,,,영업/정상,경기도 성남시 분당구 야탑동 331 장미마을,"경기도 성남시 분당구 장미로 55, 근린상가동 B101호 (야탑동, 장미마을)","경기도 성남시 분당구 장미로 55, 근린상가동 B101호 (야탑동, 장미마을)",0,,,2021
람스짐(Ram's GYM),2021-05-10,,,,,영업/정상,경기도 부천시 중동 1208-4,"경기도 부천시 부흥로 262, 4층 (중동)","경기도 부천시 부흥로 262, 4층 (중동)",0,,,2021
히어로바디,2021-07-01,,,,,영업/정상,경기도 화성시 향남읍 행정리 487-6 우성메디피아,"경기도 화성시 향남읍 향남로 392, 우성메디피아 2층","경기도 화성시 향남읍 향남로 392, 우성메디피아 2층",0,,,2021
드림오브바디 휘트니스(DOB휘트니스),2021-07-01,,,,,영업/정상,경기도 수원시 권선구 금곡동 1086-2,"경기도 수원시 권선구 금곡로102번길 45, 2층 201호 (금곡동)","경기도 수원시 권선구 금곡로102번길 45, 2층 201호 (금곡동)",0,,,2021
526짐,2021-07-01,,,,,영업/정상,경기도 수원시 권선구 오목천동 367-13,경기도 수원시 권선구 매송고색로 526 (오목천동),경기도 수원시 권선구 매송고색로 526 (오목천동),0,,,2021
JON FIT,2021-04-27,,,,,영업/정상,경기도 안양시 동안구 평촌동 21-2 밀레니엄프라자,"경기도 안양시 동안구 흥안대로456번길 82, 밀레니엄프라자 403호 (평촌동)","경기도 안양시 동안구 흥안대로456번길 82, 밀레니엄프라자 403호 (평촌동)",0,,,2021
리핏,2021-07-01,,,,,영업/정상,경기도 광명시 철산동 413,"경기도 광명시 오리로 856, 한복빌딩 지2층 (철산동)","경기도 광명시 오리로 856, 한복빌딩 지2층 (철산동)",0,,,2021
ARK GYM,2021-06-30,,,,,영업/정상,경기도 시흥시 목감동 408 동한메티컬프라자,"경기도 시흥시 목감우회로 51, 동한메티컬프라자 5층 501호 (목감동)","경기도 시흥시 목감우회로 51, 동한메티컬프라자 5층 501호 (목감동)",0,,,2021
서포트짐,2021-06-30,,,,,영업/정상,경기도 수원시 팔달구 인계동 1135-6,"경기도 수원시 팔달구 권광로 122, 두오빌딩 4층 (인계동)","경기도 수원시 팔달구 권광로 122, 두오빌딩 4층 (인계동)",0,,,2021
원포올스튜디오,2021-07-02,,,,,영업/정상,경기도 군포시 당동 871-4 용호프라자,"경기도 군포시 고산로 251, 용호프라자 1동 6층 603호 (당동)","경기도 군포시 고산로 251, 용호프라자 1동 6층 603호 (당동)",0,,,2021
휘트니스M,2021-07-02,,,,,영업/정상,경기도 용인시 처인구 역북동 802,"경기도 용인시 처인구 중부대로 1294, 3층 일부 (역북동)","경기도 용인시 처인구 중부대로 1294, 3층 일부 (역북동)",0,,,2021
라인핏,2021-06-29,,,,,영업/정상,경기도 성남시 분당구 서현동 254-5 서현프라자,"경기도 성남시 분당구 서현로180번길 13, 서현프라자 206호 (서현동)","경기도 성남시 분당구 서현로180번길 13, 서현프라자 206호 (서현동)",0,,,2021
무브먼트짐,2021-06-29,,,,,영업/정상,경기도 성남시 수정구 단대동 95-6,"경기도 성남시 수정구 산성대로 443, 지하1층 (단대동)","경기도 성남시 수정구 산성대로 443, 지하1층 (단대동)",0,,,2021
MADE IT PT STUDIO,2021-06-24,,,,,영업/정상,경기도 동두천시 지행동 691-3 현진에버빌,"경기도 동두천시 생연로 8, 현진에버빌 상가동 204호 (지행동)","경기도 동두천시 생연로 8, 현진에버빌 상가동 204호 (지행동)",0,,,2021
퓨어핏,2021-06-29,,,,,영업/정상,경기도 용인시 기흥구 영덕동 986-8 우연프라자 204호,"경기도 용인시 기흥구 흥덕2로 85, 우연프라자 204호 (영덕동)","경기도 용인시 기흥구 흥덕2로 85, 우연프라자 204호 (영덕동)",0,,,2021
팀보노,2021-06-24,,,,,영업/정상,경기도 수원시 영통구 매탄동 923-9,"경기도 수원시 영통구 인계로 212, 3층 (매탄동)","경기도 수원시 영통구 인계로 212, 3층 (매탄동)",0,,,2021
피트니스M 상현점,2021-06-10,,,,,영업/정상,경기도 용인시 수지구 상현동 263 미래프라자,"경기도 용인시 수지구 만현로 113, 미래프라자 301호 (상현동)","경기도 용인시 수지구 만현로 113, 미래프라자 301호 (상현동)",0,,,2021
안녕 휘트니스 도당점,2021-06-29,,,,,영업/정상,경기도 부천시 도당동 108-1,"경기도 부천시 삼작로 278, 지하1층 (도당동)","경기도 부천시 삼작로 278, 지하1층 (도당동)",0,,,2021
봉구 PT,2021-05-18,,,,,영업/정상,경기도 김포시 구래동 6892-29,경기도 김포시 김포한강9로12번길 8-38 (구래동),경기도 김포시 김포한강9로12번길 8-38 (구래동),0,,,2021
바디체인지 짐,2021-05-18,,,,,영업/정상,경기도 김포시 운양동 1303-2 썬셋타워,"경기도 김포시 김포한강11로255번길 85, 썬셋타워 2층 (운양동)","경기도 김포시 김포한강11로255번길 85, 썬셋타워 2층 (운양동)",0,,,2021
체리휘트니스,2021-06-18,,,,,영업/정상,경기도 군포시 금정동 870-4 군포고등학교,"경기도 군포시 오금로 118, 군포고등학교 E동 1층 (금정동)","경기도 군포시 오금로 118, 군포고등학교 E동 1층 (금정동)",0,,,2021
석세스짐 광교점,2021-06-07,,,,,영업/정상,경기도 수원시 영통구 하동 1015 광교 효성해링턴 타워 레이크,"경기도 수원시 영통구 광교중앙로 180, 광교 효성해링턴 타워 레이크 1동 2층 (하동)","경기도 수원시 영통구 광교중앙로 180, 광교 효성해링턴 타워 레이크 1동 2층 (하동)",0,,,2021
JMS 휘트니스 풍동점,2021-06-07,,,,,영업/정상,경기도 고양시 일산동구 풍동 1278 풍동프라자 701호,"경기도 고양시 일산동구 숲속마을로 26, 풍동프라자 701호 (풍동)","경기도 고양시 일산동구 숲속마을로 26, 풍동프라자 701호 (풍동)",0,,,2021
운동상점(Exercise Store),2021-06-15,,,,,영업/정상,경기도 파주시 문산읍 문산리 10-93 문산호수아파트,"경기도 파주시 문산읍 문산로26번길 13, 101동 1층 2-12호 (문산호수아파트)","경기도 파주시 문산읍 문산로26번길 13, 101동 1층 2-12호 (문산호수아파트)",0,,,2021
트리플에이,2021-05-14,,,,,영업/정상,경기도 김포시 풍무동 187-1,"경기도 김포시 풍무로146번길 26, 5층 1호 (풍무동)","경기도 김포시 풍무로146번길 26, 5층 1호 (풍무동)",0,,,2021
에버핏 3호점,2021-06-08,,,,,영업/정상,경기도 안양시 동안구 평촌동 900-7 제일빌딩,"경기도 안양시 동안구 평촌대로 132, 제일빌딩 비101호 (평촌동)","경기도 안양시 동안구 평촌대로 132, 제일빌딩 비101호 (평촌동)",0,,,2021
빅스몰짐,2021-06-17,,,,,영업/정상,경기도 고양시 일산동구 장항동 898-1 금강프라자,"경기도 고양시 일산동구 장백로 172, 금강프라자 504호 (장항동)","경기도 고양시 일산동구 장백로 172, 금강프라자 504호 (장항동)",0,,,2021
엠비션짐,2021-06-18,,,,,영업/정상,경기도 용인시 처인구 남사읍 아곡리 699 한숲스퀘어 레드,"경기도 용인시 처인구 남사읍 한숲로58번길 15, 한숲스퀘어 레드 5층 501,502,503호","경기도 용인시 처인구 남사읍 한숲로58번길 15, 한숲스퀘어 레드 5층 501,502,503호",0,,,2021
오짐,2021-06-07,,,,,영업/정상,경기도 김포시 구래동 6880-2,"경기도 김포시 김포한강4로 507, 8층 805, 806호 (구래동)","경기도 김포시 김포한강4로 507, 8층 805, 806호 (구래동)",0,,,2021
스피드핏,2021-06-08,,,,,영업/정상,경기도 성남시 분당구 삼평동 653 판교역 푸르지오시티,"경기도 성남시 분당구 대왕판교로606번길 45, 판교역 푸르지오시티 303호 (삼평동)","경기도 성남시 분당구 대왕판교로606번길 45, 판교역 푸르지오시티 303호 (삼평동)",0,,,2021
코드핏 PT&Boxing,2021-05-18,,,,,영업/정상,경기도 부천시 송내동 329-11,"경기도 부천시 경인로 11, 3층 (송내동)","경기도 부천시 경인로 11, 3층 (송내동)",0,,,2021
바디에 디자인을 더하다(바디디자인),2021-06-15,,,,,영업/정상,경기도 용인시 수지구 상현동 1116-1,"경기도 용인시 수지구 광교중앙로295번길 21, 207~209호 (상현동)","경기도 용인시 수지구 광교중앙로295번길 21, 207~209호 (상현동)",0,,,2021
스완뉴pt & pilates studio,2021-06-15,,,,,영업/정상,경기도 수원시 권선구 금곡동 1113-4 해피라움,"경기도 수원시 권선구 금곡로 205, 해피라움 (금곡동)","경기도 수원시 권선구 금곡로 205, 해피라움 (금곡동)",0,,,2021
핏테라피퍼스널트레이닝 송산그린시티점,2021-06-21,,,,,영업/정상,경기도 화성시 새솔동 99-3 엠폴리스3차 5층,"경기도 화성시 노들길 6-12, 엠폴리스3차 5층 502~505호 (새솔동)","경기도 화성시 노들길 6-12, 엠폴리스3차 5층 502~505호 (새솔동)",0,,,2021
유핏,2021-06-01,,,,,영업/정상,경기도 수원시 영통구 영통동 1037-10,"경기도 수원시 영통구 반달로 106, 2층 (영통동)","경기도 수원시 영통구 반달로 106, 2층 (영통동)",0,,,2021
오픈짐,2021-06-01,,,,,영업/정상,경기도 김포시 사우동 929 중앙프라자,"경기도 김포시 김포대로 847, 중앙프라자 8층 (사우동)","경기도 김포시 김포대로 847, 중앙프라자 8층 (사우동)",0,,,2021
카인드짐 24시 휘트니스 스쿼시,2021-06-01,,,,,영업/정상,경기도 하남시 망월동 1135 미사역마이움푸르지오,"경기도 하남시 미사강변남로 125, 미사역마이움푸르지오 지하1층 (망월동)","경기도 하남시 미사강변남로 125, 미사역마이움푸르지오 지하1층 (망월동)",0,,,2021
아탑휘트니스,2009-10-22,,,,,영업/정상,"경기도 용인시 기흥구 중동 829 A201호, A202호, A203호, A208호","경기도 용인시 기흥구 동백중앙로 283 (중동,A201호, A202호, A203호, A208호)","경기도 용인시 기흥구 동백중앙로 283 (중동,A201호, A202호, A203호, A208호)",0,,,2009
휘트니스 모두,2009-11-03,,,,,영업/정상,경기도 용인시 기흥구 청덕동 502-9 한양프라자 4층호,"경기도 용인시 기흥구 구성3로28번길 12, 4층 (청덕동, 한양프라자)","경기도 용인시 기흥구 구성3로28번길 12, 4층 (청덕동, 한양프라자)",0,,,2009
용인시민 체육센터(도시공사),2009-12-09,,,,,영업/정상,경기도 용인시 처인구 포곡읍 금어리 366-1번지,경기도 용인시 처인구 포곡읍 금어로 317,경기도 용인시 처인구 포곡읍 금어로 317,0,,,2009
비전 휘트니스,2010-01-14,,,,,영업/정상,경기도 용인시 기흥구 구갈동 401-1 3층,"경기도 용인시 기흥구 신구로64번길 12 (구갈동,3층)","경기도 용인시 기흥구 신구로64번길 12 (구갈동,3층)",0,,,2010
슈퍼맨 휘트니스,2010-01-14,,,,,영업/정상,경기도 용인시 처인구 유방동 328-2 비앤비프라자 201호,"경기도 용인시 처인구 백옥대로 1374, 비앤비프라자 2층 201호 (유방동)","경기도 용인시 처인구 백옥대로 1374, 비앤비프라자 2층 201호 (유방동)",0,,,2010
아임 필라테스&요가,2018-05-10,,,,,영업/정상,경기도 용인시 수지구 풍덕천동 1080-20 중수프라자,"경기도 용인시 수지구 문정로 13, 중수프라자 602호 (풍덕천동)","경기도 용인시 수지구 문정로 13, 중수프라자 602호 (풍덕천동)",0,,,2018
팀원짐 안양점,2012-04-30,,,,,영업/정상,"경기도 안양시 만안구 안양동 714-35번지 4,5,6층","경기도 안양시 만안구 양화로 16, 4,5,6층 (안양동)","경기도 안양시 만안구 양화로 16, 4,5,6층 (안양동)",0,,,2012
1프로밸런스,2012-05-17,,,,,영업/정상,"경기도 안양시 동안구 호계동 804-9번지 유환프라자 304,3호","경기도 안양시 동안구 경수대로 454, 3층 304,305호 (호계동, 유환프라자)","경기도 안양시 동안구 경수대로 454, 3층 304,305호 (호계동, 유환프라자)",0,,,2012
프라이드,2013-01-31,,,,,영업/정상,경기도 안양시 동안구 호계동 555-9번지 디오밸리 지층 B112호,"경기도 안양시 동안구 엘에스로 92, 지층 B112호 (호계동, 디오밸리)","경기도 안양시 동안구 엘에스로 92, 지층 B112호 (호계동, 디오밸리)",0,,,2013
WELLS FIT,2018-05-23,,,,,영업/정상,"경기도 용인시 처인구 역북동 755 501,502,504,505,506호","경기도 용인시 처인구 명지로40번길 15-15, 501,502,504,505,506호 (역북동)","경기도 용인시 처인구 명지로40번길 15-15, 501,502,504,505,506호 (역북동)",0,,,2018
킹콩GYM,2018-06-28,,,,,영업/정상,경기도 용인시 기흥구 보라동 296-2,"경기도 용인시 기흥구 민속촌로 49, 2층 (보라동)","경기도 용인시 기흥구 민속촌로 49, 2층 (보라동)",0,,,2018
그린헬스타운,1996-11-07,,,,,영업/정상,경기도 용인시 기흥구 신갈동 60-16,경기도 용인시 기흥구 신갈로 60 (신갈동),경기도 용인시 기흥구 신갈로 60 (신갈동),0,,,1996
파시헬스클럽,1997-08-05,,,,,영업/정상,경기도 용인시 기흥구 구갈동 383-3,경기도 용인시 기흥구 구갈로28번길 23 (구갈동),경기도 용인시 기흥구 구갈로28번길 23 (구갈동),0,,,1997
용인아센휘트니스,1998-10-14,,,,,영업/정상,경기도 용인시 처인구 마평동 732-2번지,경기도 용인시 처인구 경안천로36번길 6 (마평동),경기도 용인시 처인구 경안천로36번길 6 (마평동),0,,,1998
네임드짐 휘트니스,2017-08-20,,,,,영업/정상,경기도 용인시 기흥구 동백동 597-1 201~3호,"경기도 용인시 기흥구 동백중앙로 358-19, 201,202,203호 (동백동, 미래도프라자)","경기도 용인시 기흥구 동백중앙로 358-19, 201,202,203호 (동백동, 미래도프라자)",0,,,2017
메디스포유,2017-08-31,,,,,영업/정상,경기도 용인시 수지구 신봉동 145-1 태천빌딩2 401호,"경기도 용인시 수지구 신봉2로 73, 401호 (신봉동, 태천빌딩2)","경기도 용인시 수지구 신봉2로 73, 401호 (신봉동, 태천빌딩2)",0,,,2017
익스홀릭 죽전점,2013-06-04,,,,,영업/정상,경기도 용인시 기흥구 보정동 1261-2 현타워,"경기도 용인시 기흥구 죽전로 2, 5층 501,502,503,504,505,506,507호 (보정동, 현타워)","경기도 용인시 기흥구 죽전로 2, 5층 501,502,503,504,505,506,507호 (보정동, 현타워)",0,,,2013
